2016-06-01,264.91,2,Huawei P9 Lite
2016-06-02,265.12,2,Huawei P9 Lite
2016-06-03,260,2,Huawei P9 Lite
2016-06-04,260,2,Huawei P9 Lite
2016-06-05,270.3,2,Huawei P9 Lite
2016-06-06,291.09,2,Huawei P9 Lite
2016-06-07,255,2,Huawei P9 Lite
2016-06-08,254.9,2,Huawei P9 Lite
2016-06-09,228.98,2,Huawei P9 Lite
2016-06-10,228.98,2,Huawei P9 Lite
2016-06-11,228.98,2,Huawei P9 Lite
2016-06-12,228.98,2,Huawei P9 Lite
2016-06-13,228.98,2,Huawei P9 Lite
2016-06-14,218.99,2,Huawei P9 Lite
2016-06-15,218.99,2,Huawei P9 Lite
2016-06-16,218.99,2,Huawei P9 Lite
2016-06-17,218.99,2,Huawei P9 Lite
2016-06-18,218.99,2,Huawei P9 Lite
2016-06-19,218.99,2,Huawei P9 Lite
2016-06-20,214.68,2,Huawei P9 Lite
2016-06-21,214.68,2,Huawei P9 Lite
2016-06-22,214.46,2,Huawei P9 Lite
2016-06-23,214.46,2,Huawei P9 Lite
2016-06-24,203.69,2,Huawei P9 Lite
2016-06-25,203.69,2,Huawei P9 Lite
2016-06-26,202.76,2,Huawei P9 Lite
2016-06-27,202.76,2,Huawei P9 Lite
2016-06-28,202.76,2,Huawei P9 Lite
2016-06-29,202.76,2,Huawei P9 Lite
2016-06-30,202.76,2,Huawei P9 Lite
2016-07-01,202.76,2,Huawei P9 Lite
2016-07-02,202.76,2,Huawei P9 Lite
2016-07-03,202.76,2,Huawei P9 Lite
2016-07-04,202.76,2,Huawei P9 Lite
2016-07-05,202.76,2,Huawei P9 Lite
2016-07-06,202.76,2,Huawei P9 Lite
2016-07-07,202.76,2,Huawei P9 Lite
2016-07-08,202.76,2,Huawei P9 Lite
2016-07-09,202.76,2,Huawei P9 Lite
2016-07-10,202.76,2,Huawei P9 Lite
2016-07-11,202.76,2,Huawei P9 Lite
2016-07-12,212.62,2,Huawei P9 Lite
2016-07-13,212.62,2,Huawei P9 Lite
2016-07-14,212.62,2,Huawei P9 Lite
2016-07-15,218.99,2,Huawei P9 Lite
2016-07-16,218.99,2,Huawei P9 Lite
2016-07-17,218.99,2,Huawei P9 Lite
2016-07-18,218.99,2,Huawei P9 Lite
2016-07-19,218.99,2,Huawei P9 Lite
2016-07-20,218.99,2,Huawei P9 Lite
2016-07-21,218.99,2,Huawei P9 Lite
2016-07-22,218.99,2,Huawei P9 Lite
2016-07-23,218.99,2,Huawei P9 Lite
2016-07-24,218.99,2,Huawei P9 Lite
2016-07-25,218.99,2,Huawei P9 Lite
2016-07-26,218.99,2,Huawei P9 Lite
2016-07-27,218.99,2,Huawei P9 Lite
2016-07-28,218.99,2,Huawei P9 Lite
2016-07-29,218.99,2,Huawei P9 Lite
2016-07-30,218.99,2,Huawei P9 Lite
2016-07-31,218.99,2,Huawei P9 Lite
2016-08-01,218.99,2,Huawei P9 Lite
2016-08-02,218.99,2,Huawei P9 Lite
2016-08-03,218.99,2,Huawei P9 Lite
2016-08-04,218.99,2,Huawei P9 Lite
2016-08-05,218.99,2,Huawei P9 Lite
2016-08-06,218.99,2,Huawei P9 Lite
2016-08-07,218.99,2,Huawei P9 Lite
2016-08-08,218,2,Huawei P9 Lite
2016-08-09,218,2,Huawei P9 Lite
2016-08-10,218.99,2,Huawei P9 Lite
2016-08-11,218.99,2,Huawei P9 Lite
2016-08-12,218.99,2,Huawei P9 Lite
2016-08-13,218,2,Huawei P9 Lite
2016-08-14,218,2,Huawei P9 Lite
2016-08-15,218,2,Huawei P9 Lite
2016-08-16,218,2,Huawei P9 Lite
2016-08-17,218,2,Huawei P9 Lite
2016-08-18,218,2,Huawei P9 Lite
2016-08-19,217,2,Huawei P9 Lite
2016-08-20,217,2,Huawei P9 Lite
2016-08-21,217,2,Huawei P9 Lite
2016-08-22,217,2,Huawei P9 Lite
2016-08-23,217,2,Huawei P9 Lite
2016-08-24,217,2,Huawei P9 Lite
2016-08-25,217,2,Huawei P9 Lite
2016-08-26,218.99,2,Huawei P9 Lite
2016-08-27,218.99,2,Huawei P9 Lite
2016-08-28,218.99,2,Huawei P9 Lite
2016-08-29,218.99,2,Huawei P9 Lite
2016-08-30,218.99,2,Huawei P9 Lite
2016-08-31,218.99,2,Huawei P9 Lite
2016-09-01,218.99,2,Huawei P9 Lite
2016-09-02,218.99,2,Huawei P9 Lite
2016-09-03,218.99,2,Huawei P9 Lite
2016-09-04,218.99,2,Huawei P9 Lite
2016-09-05,218.99,2,Huawei P9 Lite
2016-09-06,218.99,2,Huawei P9 Lite
2016-09-07,218.99,2,Huawei P9 Lite
2016-09-08,218.99,2,Huawei P9 Lite
2016-09-09,218.99,2,Huawei P9 Lite
2016-09-10,218.99,2,Huawei P9 Lite
2016-09-11,218.99,2,Huawei P9 Lite
2016-09-12,218.99,2,Huawei P9 Lite
2016-09-13,218.99,2,Huawei P9 Lite
2016-09-14,218.99,2,Huawei P9 Lite
2016-09-15,218.99,2,Huawei P9 Lite
2016-09-16,218.99,2,Huawei P9 Lite
2016-09-17,218.99,2,Huawei P9 Lite
2016-09-18,218.99,2,Huawei P9 Lite
2016-09-19,218.99,2,Huawei P9 Lite
2016-09-20,218.99,2,Huawei P9 Lite
2016-09-21,218.99,2,Huawei P9 Lite
2016-09-22,218.99,2,Huawei P9 Lite
2016-09-23,218.99,2,Huawei P9 Lite
2016-09-24,218.99,2,Huawei P9 Lite
2016-09-25,218.99,2,Huawei P9 Lite
2016-09-26,218.99,2,Huawei P9 Lite
2016-09-27,218.99,2,Huawei P9 Lite
2016-09-28,218.99,2,Huawei P9 Lite
2016-09-29,218.99,2,Huawei P9 Lite
2016-09-30,218.99,2,Huawei P9 Lite
2016-10-01,218.99,2,Huawei P9 Lite
2016-10-02,218.99,2,Huawei P9 Lite
2016-10-03,218.99,2,Huawei P9 Lite
2016-10-04,216.64,2,Huawei P9 Lite
2016-10-05,216.64,2,Huawei P9 Lite
2016-10-06,216.64,2,Huawei P9 Lite
2016-10-07,216.64,2,Huawei P9 Lite
2016-10-08,216.64,2,Huawei P9 Lite
2016-10-09,218.99,2,Huawei P9 Lite
2016-10-10,218.99,2,Huawei P9 Lite
2016-10-11,218.99,2,Huawei P9 Lite
2016-10-12,218.99,2,Huawei P9 Lite
2016-10-13,218.99,2,Huawei P9 Lite
2016-10-14,218.99,2,Huawei P9 Lite
2016-10-15,218.99,2,Huawei P9 Lite
2016-10-16,218.99,2,Huawei P9 Lite
2016-10-17,218.99,2,Huawei P9 Lite
2016-10-18,218.99,2,Huawei P9 Lite
2016-10-19,218.99,2,Huawei P9 Lite
2016-10-20,218.99,2,Huawei P9 Lite
2016-10-21,218.99,2,Huawei P9 Lite
2016-10-22,218.99,2,Huawei P9 Lite
2016-10-23,218.99,2,Huawei P9 Lite
2016-10-24,218.99,2,Huawei P9 Lite
2016-10-25,218.99,2,Huawei P9 Lite
2016-10-26,218.99,2,Huawei P9 Lite
2016-10-27,218.99,2,Huawei P9 Lite
2016-10-28,218.99,2,Huawei P9 Lite
2016-10-29,218.99,2,Huawei P9 Lite
2016-10-30,218.99,2,Huawei P9 Lite
2016-10-31,218.99,2,Huawei P9 Lite
2016-11-01,218.99,2,Huawei P9 Lite
2016-11-02,218.99,2,Huawei P9 Lite
2016-11-03,218.99,2,Huawei P9 Lite
2016-11-04,218.99,2,Huawei P9 Lite
2016-11-05,218.99,2,Huawei P9 Lite
2016-11-06,218.99,2,Huawei P9 Lite
2016-11-07,218.99,2,Huawei P9 Lite
2016-11-08,218.99,2,Huawei P9 Lite
2016-11-09,218.99,2,Huawei P9 Lite
2016-11-10,218.9,2,Huawei P9 Lite
2016-11-11,218.9,2,Huawei P9 Lite
2016-11-12,218.9,2,Huawei P9 Lite
2016-11-13,218.9,2,Huawei P9 Lite
2016-11-14,218.9,2,Huawei P9 Lite
2016-11-15,218.9,2,Huawei P9 Lite
2016-11-16,218.9,2,Huawei P9 Lite
2016-11-17,218.9,2,Huawei P9 Lite
2016-11-18,218.9,2,Huawei P9 Lite
2016-11-19,218.9,2,Huawei P9 Lite
2016-11-20,218.9,2,Huawei P9 Lite
2016-11-21,179.99,2,Huawei P9 Lite
2016-11-22,179.99,2,Huawei P9 Lite
2016-11-23,179.99,2,Huawei P9 Lite
2016-11-24,179.99,2,Huawei P9 Lite
2016-11-25,218.9,2,Huawei P9 Lite
2016-11-26,215,2,Huawei P9 Lite
2016-11-27,215,2,Huawei P9 Lite
2016-11-28,218.9,2,Huawei P9 Lite
2016-11-29,215,2,Huawei P9 Lite
2016-11-30,218.9,2,Huawei P9 Lite
2016-12-01,218.9,2,Huawei P9 Lite
2016-12-02,214.95,2,Huawei P9 Lite
2016-12-03,215,2,Huawei P9 Lite
2016-12-04,215,2,Huawei P9 Lite
2016-12-05,215,2,Huawei P9 Lite
2016-12-06,214.95,2,Huawei P9 Lite
2016-12-07,214.95,2,Huawei P9 Lite
2016-12-08,214.95,2,Huawei P9 Lite
2016-12-09,214,2,Huawei P9 Lite
2016-12-10,214,2,Huawei P9 Lite
2016-12-11,210.95,2,Huawei P9 Lite
2016-12-12,209.99,2,Huawei P9 Lite
2016-12-13,209.99,2,Huawei P9 Lite
2016-12-14,209.99,2,Huawei P9 Lite
2016-12-15,206.65,2,Huawei P9 Lite
2016-12-16,203.94,2,Huawei P9 Lite
2016-12-17,202.99,2,Huawei P9 Lite
2016-12-18,203,2,Huawei P9 Lite
2016-12-19,196.99,2,Huawei P9 Lite
2016-12-20,196.99,2,Huawei P9 Lite
2016-12-21,196.99,2,Huawei P9 Lite
2016-12-22,196.99,2,Huawei P9 Lite
2016-12-23,196.99,2,Huawei P9 Lite
2016-12-24,196,2,Huawei P9 Lite
2016-12-25,193.2,2,Huawei P9 Lite
2016-12-26,193.2,2,Huawei P9 Lite
2016-12-27,196,2,Huawei P9 Lite
2016-12-28,196.99,2,Huawei P9 Lite
2016-12-29,196.99,2,Huawei P9 Lite
2016-12-30,196.99,2,Huawei P9 Lite
2016-12-31,196.99,2,Huawei P9 Lite
2017-01-01,196.99,2,Huawei P9 Lite
2017-01-02,196.99,2,Huawei P9 Lite
2017-01-03,196.99,2,Huawei P9 Lite
2017-01-04,196.99,2,Huawei P9 Lite
2017-01-05,196.99,2,Huawei P9 Lite
2017-01-06,196.99,2,Huawei P9 Lite
2017-01-07,196.99,2,Huawei P9 Lite
2017-01-08,196.99,2,Huawei P9 Lite
2017-01-09,196.99,2,Huawei P9 Lite
2017-01-10,196.99,2,Huawei P9 Lite
2017-01-11,196.99,2,Huawei P9 Lite
2017-01-12,196.99,2,Huawei P9 Lite
2017-01-13,196.99,2,Huawei P9 Lite
2017-01-14,196.99,2,Huawei P9 Lite
2017-01-15,196.99,2,Huawei P9 Lite
2017-01-16,196.99,2,Huawei P9 Lite
2017-01-17,196.99,2,Huawei P9 Lite
2017-01-18,196.99,2,Huawei P9 Lite
2017-01-19,196.99,2,Huawei P9 Lite
2017-01-20,196.99,2,Huawei P9 Lite
2017-01-21,196.99,2,Huawei P9 Lite
2017-01-22,196.99,2,Huawei P9 Lite
2017-01-23,196.99,2,Huawei P9 Lite
2017-01-24,196.99,2,Huawei P9 Lite
2017-01-25,196.99,2,Huawei P9 Lite
2017-01-26,196.99,2,Huawei P9 Lite
2017-01-27,196.99,2,Huawei P9 Lite
2017-01-28,196.99,2,Huawei P9 Lite
2017-01-29,196.99,2,Huawei P9 Lite
2017-01-30,196.99,2,Huawei P9 Lite
2017-01-31,196.99,2,Huawei P9 Lite
2017-02-01,196.99,2,Huawei P9 Lite
2017-02-02,196.99,2,Huawei P9 Lite
2017-02-03,196.99,2,Huawei P9 Lite
2017-02-04,196.99,2,Huawei P9 Lite
2017-02-05,196.99,2,Huawei P9 Lite
2017-02-06,196.99,2,Huawei P9 Lite
2017-02-07,196.99,2,Huawei P9 Lite
2017-02-08,196.99,2,Huawei P9 Lite
2017-02-09,196.99,2,Huawei P9 Lite
2017-02-10,196.99,2,Huawei P9 Lite
2017-02-11,199.9,2,Huawei P9 Lite
2017-02-12,189.99,2,Huawei P9 Lite
2017-02-13,189.99,2,Huawei P9 Lite
2017-02-14,189.99,2,Huawei P9 Lite
2017-02-15,199.9,2,Huawei P9 Lite
2017-02-16,199.9,2,Huawei P9 Lite
2017-02-17,199.9,2,Huawei P9 Lite
2017-02-18,199.9,2,Huawei P9 Lite
2017-02-19,199.9,2,Huawei P9 Lite
2017-02-20,199.9,2,Huawei P9 Lite
2017-02-21,199.9,2,Huawei P9 Lite
2017-02-22,199.9,2,Huawei P9 Lite
2017-02-23,199.9,2,Huawei P9 Lite
2017-02-24,199.9,2,Huawei P9 Lite
2017-02-25,199.9,2,Huawei P9 Lite
2017-02-26,199.9,2,Huawei P9 Lite
2017-02-27,199.9,2,Huawei P9 Lite
2017-02-28,199.9,2,Huawei P9 Lite
2017-03-01,199.9,2,Huawei P9 Lite
2017-03-02,199.9,2,Huawei P9 Lite
2017-03-03,199.9,2,Huawei P9 Lite
2017-03-04,199.9,2,Huawei P9 Lite
2017-03-05,199.9,2,Huawei P9 Lite
2017-03-06,199.9,2,Huawei P9 Lite
2017-03-07,199.9,2,Huawei P9 Lite
2017-03-08,199.9,2,Huawei P9 Lite
2017-03-09,199.9,2,Huawei P9 Lite
2017-03-10,199.9,2,Huawei P9 Lite
2017-03-11,199.9,2,Huawei P9 Lite
2017-03-12,199.9,2,Huawei P9 Lite
2017-03-13,199.9,2,Huawei P9 Lite
2017-03-14,199.9,2,Huawei P9 Lite
2017-03-15,199.9,2,Huawei P9 Lite
2017-03-16,199.9,2,Huawei P9 Lite
2017-03-17,199.9,2,Huawei P9 Lite
2017-03-18,199.9,2,Huawei P9 Lite
2017-03-19,199.9,2,Huawei P9 Lite
2017-03-20,199.9,2,Huawei P9 Lite
2017-03-21,199.9,2,Huawei P9 Lite
2017-03-22,199.9,2,Huawei P9 Lite
2017-03-23,199.9,2,Huawei P9 Lite
2017-03-24,199.9,2,Huawei P9 Lite
2017-03-25,199.9,2,Huawei P9 Lite
2017-03-26,199.9,2,Huawei P9 Lite
2017-03-27,199.9,2,Huawei P9 Lite
2017-03-28,199.9,2,Huawei P9 Lite
2017-03-29,199.9,2,Huawei P9 Lite
2017-03-30,199.9,2,Huawei P9 Lite
2017-03-31,199.9,2,Huawei P9 Lite
2017-04-01,199.9,2,Huawei P9 Lite
2017-04-02,199.9,2,Huawei P9 Lite
2017-04-03,199.9,2,Huawei P9 Lite
2017-04-04,199.9,2,Huawei P9 Lite
2017-04-05,199.9,2,Huawei P9 Lite
2017-04-06,199.9,2,Huawei P9 Lite
2017-04-07,199.9,2,Huawei P9 Lite
2017-04-08,199.9,2,Huawei P9 Lite
2017-04-09,199.9,2,Huawei P9 Lite
2017-04-10,199.9,2,Huawei P9 Lite
2017-04-11,199.9,2,Huawei P9 Lite
2017-04-12,199.9,2,Huawei P9 Lite
2017-04-13,199.9,2,Huawei P9 Lite
2017-04-14,199.9,2,Huawei P9 Lite
2017-04-15,199.9,2,Huawei P9 Lite
2017-04-16,199.9,2,Huawei P9 Lite
2017-04-17,199.9,2,Huawei P9 Lite
2017-04-18,199.9,2,Huawei P9 Lite
2017-04-19,199.9,2,Huawei P9 Lite
2017-04-20,199.9,2,Huawei P9 Lite
2017-04-21,199.9,2,Huawei P9 Lite
2017-04-22,199.9,2,Huawei P9 Lite
2017-04-23,199.9,2,Huawei P9 Lite
2017-04-24,199.9,2,Huawei P9 Lite
2017-04-25,199.9,2,Huawei P9 Lite
2017-04-26,199.9,2,Huawei P9 Lite
2017-04-27,199.9,2,Huawei P9 Lite
2017-04-28,199.9,2,Huawei P9 Lite
2017-04-29,199.9,2,Huawei P9 Lite
2017-04-30,199.9,2,Huawei P9 Lite
2017-05-01,199.9,2,Huawei P9 Lite
2017-05-02,199.9,2,Huawei P9 Lite
2017-05-03,199.9,2,Huawei P9 Lite
2017-05-04,199.9,2,Huawei P9 Lite
2017-05-05,199.9,2,Huawei P9 Lite
2017-05-06,199.9,2,Huawei P9 Lite
2017-05-07,199.9,2,Huawei P9 Lite
2017-05-08,199.9,2,Huawei P9 Lite
2017-05-09,199.9,2,Huawei P9 Lite
2017-05-10,199.9,2,Huawei P9 Lite
2017-05-11,199.9,2,Huawei P9 Lite
2017-05-12,199.9,2,Huawei P9 Lite
2017-05-13,199.9,2,Huawei P9 Lite
2017-05-14,199.9,2,Huawei P9 Lite
2017-05-15,199.9,2,Huawei P9 Lite
2017-05-16,199.9,2,Huawei P9 Lite
2017-05-17,199.9,2,Huawei P9 Lite
2017-05-18,199.9,2,Huawei P9 Lite
2017-05-19,199.9,2,Huawei P9 Lite
2017-05-20,199.9,2,Huawei P9 Lite
2017-05-21,199.9,2,Huawei P9 Lite
2017-05-22,199.9,2,Huawei P9 Lite
2017-05-23,199.9,2,Huawei P9 Lite
2017-05-24,199.9,2,Huawei P9 Lite
2017-05-25,199.9,2,Huawei P9 Lite
2017-05-26,199.9,2,Huawei P9 Lite
2017-05-27,199.9,2,Huawei P9 Lite
2017-05-28,199.9,2,Huawei P9 Lite
2017-05-29,199.9,2,Huawei P9 Lite
2017-05-30,199.9,2,Huawei P9 Lite
2017-05-31,199.9,2,Huawei P9 Lite
2017-06-01,199.9,2,Huawei P9 Lite
2017-06-02,199.9,2,Huawei P9 Lite
2017-06-03,194.7,2,Huawei P9 Lite
2017-06-04,194.7,2,Huawei P9 Lite
2017-06-05,194.7,2,Huawei P9 Lite
2017-06-06,194.7,2,Huawei P9 Lite
2017-06-07,194.7,2,Huawei P9 Lite
2017-06-08,194.7,2,Huawei P9 Lite
2017-06-09,194.7,2,Huawei P9 Lite
2017-06-10,194.7,2,Huawei P9 Lite
2017-06-11,194.7,2,Huawei P9 Lite
2017-06-12,194.7,2,Huawei P9 Lite
2017-06-13,194.7,2,Huawei P9 Lite
2017-06-14,194.7,2,Huawei P9 Lite
2017-06-15,194.7,2,Huawei P9 Lite
2017-06-16,194.7,2,Huawei P9 Lite
2017-06-17,194.7,2,Huawei P9 Lite
2017-06-18,194.7,2,Huawei P9 Lite
2017-06-19,199.9,2,Huawei P9 Lite
2017-06-20,199.9,2,Huawei P9 Lite
2017-06-21,199.9,2,Huawei P9 Lite
2017-06-22,199.9,2,Huawei P9 Lite
2017-06-23,199.9,2,Huawei P9 Lite
2017-06-24,199.9,2,Huawei P9 Lite
2017-06-25,199.9,2,Huawei P9 Lite
2017-06-26,199.9,2,Huawei P9 Lite
2017-06-27,199.9,2,Huawei P9 Lite
2017-06-28,199.9,2,Huawei P9 Lite
2017-06-29,199.9,2,Huawei P9 Lite
2017-06-30,199.9,2,Huawei P9 Lite
2017-07-01,199.9,2,Huawei P9 Lite
2017-07-02,199.9,2,Huawei P9 Lite
2017-07-03,199.9,2,Huawei P9 Lite
2017-07-04,199.9,2,Huawei P9 Lite
2017-07-05,199.9,2,Huawei P9 Lite
2017-07-06,199.9,2,Huawei P9 Lite
2017-07-07,199.9,2,Huawei P9 Lite
2017-07-08,199.9,2,Huawei P9 Lite
2017-07-09,199.9,2,Huawei P9 Lite
2017-07-10,199.9,2,Huawei P9 Lite
2017-07-11,199.9,2,Huawei P9 Lite
2017-07-12,192.9,2,Huawei P9 Lite
2017-07-13,192.9,2,Huawei P9 Lite
2017-07-14,192.9,2,Huawei P9 Lite
2017-07-15,192.9,2,Huawei P9 Lite
2017-07-16,192.9,2,Huawei P9 Lite
2017-07-17,192.9,2,Huawei P9 Lite
2017-07-18,192.9,2,Huawei P9 Lite
2017-07-19,192.9,2,Huawei P9 Lite
2017-07-20,192.9,2,Huawei P9 Lite
2017-07-21,192.9,2,Huawei P9 Lite
2017-07-22,192.9,2,Huawei P9 Lite
2017-07-23,192.9,2,Huawei P9 Lite
2017-07-24,192.9,2,Huawei P9 Lite
2017-07-25,192.9,2,Huawei P9 Lite
