2016-06-01,264.91,2,Huawei P9 Lite
2017-07-26,192.9,2,Huawei P9 Lite
2017-07-27,192.9,2,Huawei P9 Lite
2017-07-28,192.9,2,Huawei P9 Lite
2017-07-29,192.9,2,Huawei P9 Lite
2017-07-30,192.9,2,Huawei P9 Lite
2017-07-31,192.9,2,Huawei P9 Lite
2017-08-01,192.9,2,Huawei P9 Lite
2017-08-02,192.9,2,Huawei P9 Lite
2017-08-03,192.9,2,Huawei P9 Lite
2017-08-04,192.9,2,Huawei P9 Lite
2017-08-05,192.9,2,Huawei P9 Lite
2017-08-06,192.9,2,Huawei P9 Lite
2017-08-07,192.9,2,Huawei P9 Lite
2017-08-08,192.9,2,Huawei P9 Lite
2017-08-09,192.9,2,Huawei P9 Lite
2017-08-10,192.9,2,Huawei P9 Lite
2017-08-11,192.9,2,Huawei P9 Lite
2017-08-12,192.9,2,Huawei P9 Lite
2017-08-13,192.9,2,Huawei P9 Lite
2017-08-14,192.9,2,Huawei P9 Lite
2017-08-15,192.9,2,Huawei P9 Lite
2017-08-16,192.9,2,Huawei P9 Lite
2017-08-17,192.9,2,Huawei P9 Lite
2017-08-18,192.9,2,Huawei P9 Lite
2017-08-19,192.9,2,Huawei P9 Lite
2017-08-20,192.9,2,Huawei P9 Lite
2017-08-21,192.9,2,Huawei P9 Lite
2017-08-22,192.9,2,Huawei P9 Lite
2017-08-23,192.9,2,Huawei P9 Lite
2017-08-24,192.9,2,Huawei P9 Lite
2017-08-25,192.9,2,Huawei P9 Lite
2017-08-26,192.9,2,Huawei P9 Lite
2017-08-27,192.9,2,Huawei P9 Lite
2017-08-28,192.9,2,Huawei P9 Lite
2017-08-29,192.9,2,Huawei P9 Lite
2017-08-30,192.9,2,Huawei P9 Lite
2017-08-31,192.9,2,Huawei P9 Lite
2017-09-01,192.9,2,Huawei P9 Lite
2017-09-02,192.9,2,Huawei P9 Lite
2017-09-03,192.9,2,Huawei P9 Lite
2017-09-04,192.9,2,Huawei P9 Lite
2017-09-05,192.9,2,Huawei P9 Lite
2017-09-06,192.9,2,Huawei P9 Lite
2017-09-07,192.9,2,Huawei P9 Lite
2017-09-08,192.9,2,Huawei P9 Lite
2017-09-09,192.9,2,Huawei P9 Lite
2017-09-10,192.9,2,Huawei P9 Lite
2017-09-11,191,2,Huawei P9 Lite
2017-09-12,188.99,2,Huawei P9 Lite
2017-09-13,188.99,2,Huawei P9 Lite
2017-09-14,188.99,2,Huawei P9 Lite
2017-09-15,188.99,2,Huawei P9 Lite
2017-09-16,188.99,2,Huawei P9 Lite
2017-09-17,187.99,2,Huawei P9 Lite
2017-09-18,187.99,2,Huawei P9 Lite
2017-09-19,187.99,2,Huawei P9 Lite
2017-09-20,188,2,Huawei P9 Lite
2017-09-21,185.5,2,Huawei P9 Lite
2017-09-22,185.5,2,Huawei P9 Lite
2017-09-23,183.25,2,Huawei P9 Lite
2017-09-24,183.25,2,Huawei P9 Lite
2017-09-25,183.2,2,Huawei P9 Lite
2017-09-26,183.2,2,Huawei P9 Lite
2017-09-27,183.25,2,Huawei P9 Lite
2017-09-28,183.25,2,Huawei P9 Lite
2017-09-29,183.25,2,Huawei P9 Lite
2017-09-30,183.25,2,Huawei P9 Lite
2017-10-01,183.25,2,Huawei P9 Lite
2017-10-02,183.25,2,Huawei P9 Lite
2017-10-03,183.25,2,Huawei P9 Lite
2017-10-04,183.25,2,Huawei P9 Lite
2017-10-05,183.25,2,Huawei P9 Lite
2017-10-06,183.25,2,Huawei P9 Lite
2017-10-07,183.25,2,Huawei P9 Lite
2017-10-08,183.25,2,Huawei P9 Lite
2017-10-09,183.25,2,Huawei P9 Lite
2017-10-10,183.25,2,Huawei P9 Lite
2017-10-11,183.25,2,Huawei P9 Lite
2017-10-12,183.25,2,Huawei P9 Lite
2017-10-13,183.25,2,Huawei P9 Lite
2017-10-14,183.25,2,Huawei P9 Lite
2017-10-15,183.25,2,Huawei P9 Lite
2017-10-16,183.25,2,Huawei P9 Lite
2017-10-17,183.25,2,Huawei P9 Lite
2017-10-18,184.9,2,Huawei P9 Lite
2017-10-19,187.9,2,Huawei P9 Lite
2017-10-20,187.9,2,Huawei P9 Lite
2017-10-21,187.9,2,Huawei P9 Lite
2017-10-22,187.9,2,Huawei P9 Lite
2017-10-23,188,2,Huawei P9 Lite
2017-10-24,188,2,Huawei P9 Lite
2017-10-25,187.9,2,Huawei P9 Lite
2017-10-26,187.9,2,Huawei P9 Lite
2017-10-27,187.9,2,Huawei P9 Lite
2017-10-28,187.9,2,Huawei P9 Lite
2017-10-29,187.9,2,Huawei P9 Lite
2017-10-30,187.9,2,Huawei P9 Lite
2017-10-31,133.72,2,Huawei P9 Lite
2017-11-01,133.72,2,Huawei P9 Lite
2017-11-02,133.72,2,Huawei P9 Lite
2017-11-03,150.07,2,Huawei P9 Lite
2017-11-04,150.07,2,Huawei P9 Lite
2017-11-05,129.22,2,Huawei P9 Lite
2017-11-06,129.22,2,Huawei P9 Lite
2017-11-07,129.22,2,Huawei P9 Lite
2017-11-08,129.22,2,Huawei P9 Lite
2017-11-09,150.07,2,Huawei P9 Lite
2017-11-10,129.22,2,Huawei P9 Lite
2017-11-11,129.22,2,Huawei P9 Lite
2017-11-12,129.22,2,Huawei P9 Lite
2017-11-13,129.22,2,Huawei P9 Lite
2017-11-14,129.22,2,Huawei P9 Lite
2017-11-15,129.22,2,Huawei P9 Lite
2017-11-16,135.24,2,Huawei P9 Lite
2017-11-17,135.24,2,Huawei P9 Lite
2017-11-18,135.24,2,Huawei P9 Lite
2017-11-19,135.24,2,Huawei P9 Lite
2017-11-20,135.24,2,Huawei P9 Lite
2017-11-21,135.24,2,Huawei P9 Lite
2017-11-22,135.24,2,Huawei P9 Lite
2017-11-23,135.24,2,Huawei P9 Lite
2017-11-24,129.9,2,Huawei P9 Lite
2017-11-25,135.24,2,Huawei P9 Lite
2017-11-26,135.24,2,Huawei P9 Lite
2017-11-27,134.57,2,Huawei P9 Lite
2017-11-28,134.57,2,Huawei P9 Lite
2017-11-29,134.57,2,Huawei P9 Lite
2017-11-30,134.57,2,Huawei P9 Lite
2017-12-01,134.57,2,Huawei P9 Lite
2017-12-02,134.57,2,Huawei P9 Lite
2017-12-03,134.57,2,Huawei P9 Lite
2017-12-04,132.47,2,Huawei P9 Lite
2017-12-05,132.47,2,Huawei P9 Lite
2017-12-06,132.47,2,Huawei P9 Lite
2017-12-07,132.47,2,Huawei P9 Lite
2017-12-08,132.47,2,Huawei P9 Lite
2017-12-09,132.47,2,Huawei P9 Lite
2017-12-10,132.47,2,Huawei P9 Lite
2017-12-11,127.95,2,Huawei P9 Lite
2017-12-12,127.95,2,Huawei P9 Lite
2017-12-13,127.95,2,Huawei P9 Lite
2017-12-14,132.47,2,Huawei P9 Lite
2017-12-15,132.47,2,Huawei P9 Lite
2017-12-16,132.47,2,Huawei P9 Lite
2017-12-17,132.47,2,Huawei P9 Lite
2017-12-18,132.47,2,Huawei P9 Lite
2017-12-19,135.48,2,Huawei P9 Lite
2017-12-20,131.72,2,Huawei P9 Lite
2017-12-21,131.72,2,Huawei P9 Lite
2017-12-22,131.72,2,Huawei P9 Lite
2017-12-23,131.72,2,Huawei P9 Lite
2017-12-24,135.48,2,Huawei P9 Lite
2017-12-25,136.16,2,Huawei P9 Lite
2017-12-26,136.16,2,Huawei P9 Lite
2017-12-27,136.16,2,Huawei P9 Lite
2017-12-28,136.16,2,Huawei P9 Lite
2017-12-29,136.16,2,Huawei P9 Lite
2017-12-30,163.15,2,Huawei P9 Lite
2017-12-31,163.15,2,Huawei P9 Lite
2018-01-01,163.15,2,Huawei P9 Lite
2018-01-02,163.15,2,Huawei P9 Lite
2018-01-03,163.15,2,Huawei P9 Lite
2018-01-04,132.38,2,Huawei P9 Lite
2018-01-05,132.38,2,Huawei P9 Lite
2018-01-06,132.38,2,Huawei P9 Lite
2018-01-07,132.38,2,Huawei P9 Lite
2018-01-08,131.71,2,Huawei P9 Lite
2018-01-09,131.71,2,Huawei P9 Lite
2018-01-10,131.71,2,Huawei P9 Lite
2018-01-11,131.71,2,Huawei P9 Lite
2018-01-12,150.08,2,Huawei P9 Lite
2018-01-13,150.08,2,Huawei P9 Lite
2018-01-14,150.08,2,Huawei P9 Lite
2018-01-15,127.95,2,Huawei P9 Lite
2018-01-16,127.95,2,Huawei P9 Lite
2018-01-17,127.95,2,Huawei P9 Lite
2018-01-18,127.95,2,Huawei P9 Lite
2018-01-19,127.95,2,Huawei P9 Lite
2018-01-20,127.95,2,Huawei P9 Lite
2018-01-21,127.95,2,Huawei P9 Lite
2018-01-22,126.03,2,Huawei P9 Lite
2018-01-23,126.03,2,Huawei P9 Lite
2018-01-24,126.03,2,Huawei P9 Lite
2018-01-25,126.03,2,Huawei P9 Lite
2018-01-26,126.03,2,Huawei P9 Lite
2018-01-27,126.03,2,Huawei P9 Lite
2018-01-28,126.03,2,Huawei P9 Lite
2018-01-29,126.03,2,Huawei P9 Lite
2018-01-30,126.03,2,Huawei P9 Lite
2018-01-31,126.03,2,Huawei P9 Lite
2018-02-01,126.03,2,Huawei P9 Lite
2018-02-02,126.03,2,Huawei P9 Lite
2018-02-03,126.03,2,Huawei P9 Lite
2018-02-04,126.03,2,Huawei P9 Lite
2018-02-05,146.35,2,Huawei P9 Lite
2018-02-06,124.77,2,Huawei P9 Lite
2018-02-07,124.77,2,Huawei P9 Lite
2018-02-08,124.77,2,Huawei P9 Lite
2018-02-09,124.77,2,Huawei P9 Lite
2018-02-10,124.77,2,Huawei P9 Lite
2018-02-11,124.77,2,Huawei P9 Lite
2018-02-12,124.77,2,Huawei P9 Lite
2018-02-13,124.77,2,Huawei P9 Lite
2018-02-14,124.77,2,Huawei P9 Lite
2018-02-15,124.77,2,Huawei P9 Lite
2018-02-16,124.77,2,Huawei P9 Lite
2018-02-17,124.77,2,Huawei P9 Lite
2018-02-18,124.77,2,Huawei P9 Lite
2018-02-19,124.77,2,Huawei P9 Lite
2018-02-20,124.77,2,Huawei P9 Lite
2018-02-21,124.77,2,Huawei P9 Lite
2018-02-22,124.77,2,Huawei P9 Lite
2018-02-23,132.11,2,Huawei P9 Lite
2018-02-24,121.83,2,Huawei P9 Lite
2018-02-25,132.11,2,Huawei P9 Lite
2018-02-26,121.83,2,Huawei P9 Lite
2018-02-27,121.83,2,Huawei P9 Lite
2018-02-28,121.83,2,Huawei P9 Lite
2018-03-01,121.83,2,Huawei P9 Lite
2018-03-02,121.83,2,Huawei P9 Lite
2018-03-03,121.83,2,Huawei P9 Lite
2018-03-04,121.83,2,Huawei P9 Lite
2018-03-05,150.88,2,Huawei P9 Lite
2018-03-06,123.05,2,Huawei P9 Lite
2018-03-07,118.61,2,Huawei P9 Lite
2018-03-08,118.61,2,Huawei P9 Lite
2018-03-09,118.61,2,Huawei P9 Lite
2018-03-10,118.61,2,Huawei P9 Lite
2018-03-11,118.61,2,Huawei P9 Lite
2018-03-12,118.61,2,Huawei P9 Lite
2018-03-13,118.61,2,Huawei P9 Lite
2018-03-14,118.61,2,Huawei P9 Lite
2018-03-15,118.61,2,Huawei P9 Lite
2018-03-16,118.61,2,Huawei P9 Lite
2018-03-17,118.61,2,Huawei P9 Lite
2018-03-18,118.61,2,Huawei P9 Lite
2018-03-19,117.42,2,Huawei P9 Lite
2018-03-20,117.42,2,Huawei P9 Lite
2018-03-21,117.42,2,Huawei P9 Lite
2018-03-22,117.42,2,Huawei P9 Lite
2018-03-23,117.42,2,Huawei P9 Lite
2018-03-24,117.42,2,Huawei P9 Lite
2018-03-25,145.95,2,Huawei P9 Lite
2018-03-26,145.95,2,Huawei P9 Lite
2018-03-27,113.35,2,Huawei P9 Lite
2018-03-28,113.35,2,Huawei P9 Lite
2018-03-29,113.35,2,Huawei P9 Lite
2018-03-30,113.35,2,Huawei P9 Lite
2018-03-31,113.35,2,Huawei P9 Lite
2018-04-01,117.42,2,Huawei P9 Lite
2018-04-02,116.83,2,Huawei P9 Lite
2018-04-03,116.83,2,Huawei P9 Lite
2018-04-04,116.83,2,Huawei P9 Lite
2018-04-05,147.34,2,Huawei P9 Lite
2018-04-06,113.18,2,Huawei P9 Lite
2018-04-07,113.18,2,Huawei P9 Lite
2018-04-08,113.18,2,Huawei P9 Lite
2018-04-09,113.18,2,Huawei P9 Lite
2018-04-10,113.18,2,Huawei P9 Lite
2018-04-11,113.18,2,Huawei P9 Lite
2018-04-12,113.18,2,Huawei P9 Lite
2018-04-13,113.18,2,Huawei P9 Lite
2018-04-14,113.18,2,Huawei P9 Lite
2018-04-15,113.18,2,Huawei P9 Lite
2018-04-16,111.48,2,Huawei P9 Lite
2018-04-17,111.48,2,Huawei P9 Lite
2018-04-18,111.48,2,Huawei P9 Lite
2018-04-19,111.48,2,Huawei P9 Lite
2018-04-20,111.48,2,Huawei P9 Lite
2018-04-21,111.48,2,Huawei P9 Lite
2018-04-22,111.48,2,Huawei P9 Lite
2018-04-23,111.48,2,Huawei P9 Lite
2018-04-24,111.48,2,Huawei P9 Lite
2018-04-25,111.48,2,Huawei P9 Lite
2018-04-26,111.48,2,Huawei P9 Lite
2018-04-27,111.48,2,Huawei P9 Lite
2018-04-28,111.48,2,Huawei P9 Lite
2018-04-29,111.48,2,Huawei P9 Lite
2018-04-30,111.48,2,Huawei P9 Lite
2018-05-01,111.48,2,Huawei P9 Lite
2018-05-02,111.48,2,Huawei P9 Lite
2018-05-03,111.48,2,Huawei P9 Lite
2018-05-04,111.48,2,Huawei P9 Lite
2018-05-05,111.48,2,Huawei P9 Lite
2018-05-06,111.48,2,Huawei P9 Lite
2018-05-07,111.48,2,Huawei P9 Lite
2018-05-08,111.48,2,Huawei P9 Lite
2018-05-09,111.48,2,Huawei P9 Lite
2018-05-10,111.48,2,Huawei P9 Lite
2018-05-11,111.48,2,Huawei P9 Lite
2018-05-12,111.48,2,Huawei P9 Lite
2018-05-13,111.48,2,Huawei P9 Lite
2018-05-14,111.48,2,Huawei P9 Lite
2018-05-15,111.48,2,Huawei P9 Lite
2018-05-16,111.48,2,Huawei P9 Lite
2018-05-17,111.48,2,Huawei P9 Lite
2018-05-18,111.48,2,Huawei P9 Lite
2018-05-19,111.48,2,Huawei P9 Lite
2018-05-20,111.48,2,Huawei P9 Lite
2018-05-21,111.48,2,Huawei P9 Lite
2018-05-22,179.99,2,Huawei P9 Lite
2018-05-23,179.99,2,Huawei P9 Lite
2018-05-24,179.99,2,Huawei P9 Lite
2018-05-25,179.99,2,Huawei P9 Lite
2018-05-26,179.99,2,Huawei P9 Lite
2018-05-27,179.99,2,Huawei P9 Lite
2018-05-28,179.99,2,Huawei P9 Lite
2018-05-29,179.99,2,Huawei P9 Lite
2018-05-30,179.99,2,Huawei P9 Lite
2018-05-31,161.26,2,Huawei P9 Lite
2018-06-01,161.55,2,Huawei P9 Lite
2018-06-02,161.55,2,Huawei P9 Lite
2018-06-03,161.55,2,Huawei P9 Lite
2018-06-04,161.55,2,Huawei P9 Lite
2018-06-05,161.54,2,Huawei P9 Lite
2018-06-06,161.09,2,Huawei P9 Lite
2018-06-07,161.55,2,Huawei P9 Lite
2018-06-08,162.25,2,Huawei P9 Lite
2018-06-09,161.63,2,Huawei P9 Lite
2018-06-10,161.63,2,Huawei P9 Lite
2018-06-11,161.63,2,Huawei P9 Lite
2018-06-12,162.34,2,Huawei P9 Lite
2018-06-13,162.33,2,Huawei P9 Lite
2018-06-14,162.38,2,Huawei P9 Lite
2018-06-15,161.55,2,Huawei P9 Lite
2018-06-16,160.98,2,Huawei P9 Lite
2018-06-17,160.98,2,Huawei P9 Lite
2018-06-18,160.98,2,Huawei P9 Lite
2018-06-19,161.51,2,Huawei P9 Lite
2018-06-20,161.57,2,Huawei P9 Lite
2018-06-21,161.86,2,Huawei P9 Lite
2018-06-22,161.06,2,Huawei P9 Lite
2018-06-23,161.52,2,Huawei P9 Lite
2018-06-24,161.52,2,Huawei P9 Lite
2018-06-25,161.52,2,Huawei P9 Lite
2018-06-26,162.12,2,Huawei P9 Lite
2018-06-27,162.12,2,Huawei P9 Lite
2018-06-28,162.31,2,Huawei P9 Lite
2018-06-29,162.33,2,Huawei P9 Lite
2018-06-30,162.88,2,Huawei P9 Lite
2018-07-01,162.88,2,Huawei P9 Lite
2018-07-02,162.88,2,Huawei P9 Lite
2018-07-03,163.01,2,Huawei P9 Lite
2018-07-04,163.08,2,Huawei P9 Lite
2018-07-05,162.22,2,Huawei P9 Lite
2018-07-06,162.54,2,Huawei P9 Lite
2018-07-07,162.99,2,Huawei P9 Lite
2018-07-08,162.99,2,Huawei P9 Lite
2018-07-09,162.99,2,Huawei P9 Lite
2018-07-10,128.17,2,Huawei P9 Lite
2018-07-11,128.17,2,Huawei P9 Lite
2018-07-12,128.17,2,Huawei P9 Lite
2018-07-13,128.17,2,Huawei P9 Lite
2018-07-14,128.17,2,Huawei P9 Lite
2018-07-15,128.17,2,Huawei P9 Lite
2018-07-16,128.17,2,Huawei P9 Lite
2018-07-17,128.17,2,Huawei P9 Lite
2018-07-18,128.17,2,Huawei P9 Lite
2018-07-19,128.17,2,Huawei P9 Lite
2018-07-20,128.17,2,Huawei P9 Lite
2018-07-21,128.17,2,Huawei P9 Lite
2018-07-22,128.17,2,Huawei P9 Lite
2018-07-23,128.17,2,Huawei P9 Lite
2018-07-24,128.17,2,Huawei P9 Lite
2018-07-25,128.17,2,Huawei P9 Lite
2018-07-26,128.17,2,Huawei P9 Lite
2018-07-27,128.17,2,Huawei P9 Lite
2018-07-28,128.17,2,Huawei P9 Lite
2018-07-29,128.17,2,Huawei P9 Lite
2018-07-30,128.17,2,Huawei P9 Lite
2018-07-31,128.17,2,Huawei P9 Lite
2018-08-01,128.17,2,Huawei P9 Lite
2018-08-02,128.17,2,Huawei P9 Lite
2018-08-03,128.17,2,Huawei P9 Lite
2018-08-04,128.17,2,Huawei P9 Lite
2018-08-05,128.17,2,Huawei P9 Lite
2018-08-06,128.17,2,Huawei P9 Lite
2018-08-07,128.17,2,Huawei P9 Lite
2018-08-08,128.17,2,Huawei P9 Lite
2018-08-09,128.17,2,Huawei P9 Lite
2018-08-10,128.17,2,Huawei P9 Lite
2018-08-11,128.17,2,Huawei P9 Lite
2018-08-12,128.17,2,Huawei P9 Lite
2018-08-13,128.17,2,Huawei P9 Lite
2018-08-14,128.17,2,Huawei P9 Lite
2018-08-15,128.17,2,Huawei P9 Lite
2018-08-16,128.17,2,Huawei P9 Lite
2018-08-17,128.17,2,Huawei P9 Lite
2018-08-18,128.17,2,Huawei P9 Lite
2018-08-19,128.17,2,Huawei P9 Lite
2018-08-20,128.17,2,Huawei P9 Lite
2018-08-21,128.17,2,Huawei P9 Lite
2018-08-22,128.17,2,Huawei P9 Lite
2018-08-23,128.17,2,Huawei P9 Lite
2018-08-24,128.17,2,Huawei P9 Lite
2018-08-25,128.17,2,Huawei P9 Lite
2018-08-26,128.17,2,Huawei P9 Lite
2018-08-27,128.17,2,Huawei P9 Lite
2018-08-28,128.17,2,Huawei P9 Lite
2018-08-29,128.17,2,Huawei P9 Lite
2018-08-30,128.17,2,Huawei P9 Lite
2018-08-31,128.17,2,Huawei P9 Lite
2018-09-01,128.17,2,Huawei P9 Lite
2018-09-02,128.17,2,Huawei P9 Lite
2018-09-03,128.17,2,Huawei P9 Lite
2018-09-04,128.17,2,Huawei P9 Lite
2018-09-05,128.17,2,Huawei P9 Lite
2018-09-06,128.17,2,Huawei P9 Lite
2018-09-07,128.17,2,Huawei P9 Lite
2018-09-08,128.17,2,Huawei P9 Lite
2018-09-09,128.17,2,Huawei P9 Lite
2018-09-10,128.17,2,Huawei P9 Lite
2018-09-11,128.17,2,Huawei P9 Lite
2018-09-12,128.17,2,Huawei P9 Lite
