2016-06-01,264.91,2,Huawei P9 Lite
2018-09-13,128.17,2,Huawei P9 Lite
2018-09-14,128.17,2,Huawei P9 Lite
2018-09-15,128.17,2,Huawei P9 Lite
2018-09-16,128.17,2,Huawei P9 Lite
2018-09-17,128.17,2,Huawei P9 Lite
2018-09-18,128.17,2,Huawei P9 Lite
2018-09-19,128.17,2,Huawei P9 Lite
2018-09-20,128.17,2,Huawei P9 Lite
2018-09-21,128.17,2,Huawei P9 Lite
2018-09-22,128.17,2,Huawei P9 Lite
2018-09-23,128.17,2,Huawei P9 Lite
2018-09-24,128.17,2,Huawei P9 Lite
2018-09-25,128.17,2,Huawei P9 Lite
2018-09-26,128.17,2,Huawei P9 Lite
2018-09-27,128.17,2,Huawei P9 Lite
2018-09-28,128.17,2,Huawei P9 Lite
2018-09-29,128.17,2,Huawei P9 Lite
2018-09-30,128.17,2,Huawei P9 Lite
2018-10-01,128.17,2,Huawei P9 Lite
2018-10-02,128.17,2,Huawei P9 Lite
2018-10-03,110,2,Huawei P9 Lite
2018-10-04,110,2,Huawei P9 Lite
2018-10-05,110,2,Huawei P9 Lite
2018-10-06,110,2,Huawei P9 Lite
2018-10-07,110,2,Huawei P9 Lite
2018-10-08,110,2,Huawei P9 Lite
2018-10-09,128.17,2,Huawei P9 Lite
2018-10-10,128.17,2,Huawei P9 Lite
2018-10-11,128.17,2,Huawei P9 Lite
2018-10-12,128.17,2,Huawei P9 Lite
2018-10-13,128.17,2,Huawei P9 Lite
2018-10-14,128.17,2,Huawei P9 Lite
2018-10-15,128.17,2,Huawei P9 Lite
2018-10-16,128.17,2,Huawei P9 Lite
2018-10-17,128.17,2,Huawei P9 Lite
2018-10-18,128.17,2,Huawei P9 Lite
2018-10-19,128.17,2,Huawei P9 Lite
2018-10-20,128.17,2,Huawei P9 Lite
2018-10-21,128.17,2,Huawei P9 Lite
2018-10-22,128.17,2,Huawei P9 Lite
2018-10-23,128.17,2,Huawei P9 Lite
2018-10-24,128.17,2,Huawei P9 Lite
2018-10-25,128.17,2,Huawei P9 Lite
2018-10-26,128.17,2,Huawei P9 Lite
2018-10-27,128.17,2,Huawei P9 Lite
2018-10-28,128.17,2,Huawei P9 Lite
2018-10-29,128.17,2,Huawei P9 Lite
2018-10-30,128.17,2,Huawei P9 Lite
2018-10-31,128.17,2,Huawei P9 Lite
2018-11-01,128.17,2,Huawei P9 Lite
2018-11-02,128.17,2,Huawei P9 Lite
2018-11-03,128.17,2,Huawei P9 Lite
2018-11-04,128.17,2,Huawei P9 Lite
2018-11-05,128.17,2,Huawei P9 Lite
2018-11-06,128.17,2,Huawei P9 Lite
2018-11-07,128.17,2,Huawei P9 Lite
2018-11-08,128.17,2,Huawei P9 Lite
2018-11-09,128.17,2,Huawei P9 Lite
2018-11-10,128.17,2,Huawei P9 Lite
2018-11-11,128.17,2,Huawei P9 Lite
2018-11-12,128.17,2,Huawei P9 Lite
2018-11-13,128.17,2,Huawei P9 Lite
2018-11-14,128.17,2,Huawei P9 Lite
2018-11-15,128.17,2,Huawei P9 Lite
2018-11-16,128.17,2,Huawei P9 Lite
2018-11-17,128.17,2,Huawei P9 Lite
2018-11-18,128.17,2,Huawei P9 Lite
2018-11-19,128.17,2,Huawei P9 Lite
2018-11-20,128.17,2,Huawei P9 Lite
2018-11-21,128.17,2,Huawei P9 Lite
2018-11-22,128.17,2,Huawei P9 Lite
2018-11-23,128.17,2,Huawei P9 Lite
2018-11-24,128.17,2,Huawei P9 Lite
2018-11-25,128.17,2,Huawei P9 Lite
2018-11-26,128.17,2,Huawei P9 Lite
2018-11-27,128.17,2,Huawei P9 Lite
2018-11-28,128.17,2,Huawei P9 Lite
2018-11-29,128.17,2,Huawei P9 Lite
2018-11-30,128.17,2,Huawei P9 Lite
2018-12-01,128.17,2,Huawei P9 Lite
2018-12-02,128.17,2,Huawei P9 Lite
2018-12-03,128.17,2,Huawei P9 Lite
2018-12-04,128.17,2,Huawei P9 Lite
2018-12-05,128.17,2,Huawei P9 Lite
2018-12-06,128.17,2,Huawei P9 Lite
2018-12-07,128.17,2,Huawei P9 Lite
2018-12-08,128.17,2,Huawei P9 Lite
2018-12-09,128.17,2,Huawei P9 Lite
2018-12-10,128.17,2,Huawei P9 Lite
2018-12-11,128.17,2,Huawei P9 Lite
2018-12-12,128.17,2,Huawei P9 Lite
2018-12-13,128.17,2,Huawei P9 Lite
2018-12-14,128.17,2,Huawei P9 Lite
2018-12-15,128.17,2,Huawei P9 Lite
2018-12-16,128.17,2,Huawei P9 Lite
2018-12-17,128.17,2,Huawei P9 Lite
2018-12-18,128.17,2,Huawei P9 Lite
2018-12-19,128.17,2,Huawei P9 Lite
2018-12-20,128.17,2,Huawei P9 Lite
2018-12-21,128.17,2,Huawei P9 Lite
2018-12-22,128.17,2,Huawei P9 Lite
2018-12-23,128.17,2,Huawei P9 Lite
2018-12-24,128.17,2,Huawei P9 Lite
2018-12-25,128.17,2,Huawei P9 Lite
2018-12-26,128.17,2,Huawei P9 Lite
2018-12-27,128.17,2,Huawei P9 Lite
2018-12-28,128.17,2,Huawei P9 Lite
2018-12-29,128.17,2,Huawei P9 Lite
2018-12-30,128.17,2,Huawei P9 Lite
2018-12-31,128.17,2,Huawei P9 Lite
2019-01-01,128.17,2,Huawei P9 Lite
2019-01-02,128.17,2,Huawei P9 Lite
2019-01-03,128.17,2,Huawei P9 Lite
2019-01-04,128.17,2,Huawei P9 Lite
2019-01-05,128.17,2,Huawei P9 Lite
2019-01-06,128.17,2,Huawei P9 Lite
2019-01-07,128.17,2,Huawei P9 Lite
2019-01-08,128.17,2,Huawei P9 Lite
2019-01-09,128.17,2,Huawei P9 Lite
2019-01-10,128.17,2,Huawei P9 Lite
2019-01-11,128.17,2,Huawei P9 Lite
2019-01-12,128.17,2,Huawei P9 Lite
2019-01-13,128.17,2,Huawei P9 Lite
2019-01-14,128.17,2,Huawei P9 Lite
2019-01-15,128.17,2,Huawei P9 Lite
2019-01-16,128.17,2,Huawei P9 Lite
2019-01-17,128.17,2,Huawei P9 Lite
2019-01-18,128.17,2,Huawei P9 Lite
2019-01-19,128.17,2,Huawei P9 Lite
2019-01-20,128.17,2,Huawei P9 Lite
2019-01-21,128.17,2,Huawei P9 Lite
2019-01-22,128.17,2,Huawei P9 Lite
2019-01-23,128.17,2,Huawei P9 Lite
2019-01-24,128.17,2,Huawei P9 Lite
2019-01-25,128.17,2,Huawei P9 Lite
2019-01-26,128.17,2,Huawei P9 Lite
2019-01-27,128.17,2,Huawei P9 Lite
2019-01-28,128.17,2,Huawei P9 Lite
2019-01-29,128.17,2,Huawei P9 Lite
2019-01-30,128.17,2,Huawei P9 Lite
2019-01-31,128.17,2,Huawei P9 Lite
2019-02-01,128.17,2,Huawei P9 Lite
2019-02-02,128.17,2,Huawei P9 Lite
2019-02-03,128.17,2,Huawei P9 Lite
2019-02-04,128.17,2,Huawei P9 Lite
2019-02-05,128.17,2,Huawei P9 Lite
2019-02-06,128.17,2,Huawei P9 Lite
2019-02-07,128.17,2,Huawei P9 Lite
2019-02-08,128.17,2,Huawei P9 Lite
2019-02-09,128.17,2,Huawei P9 Lite
2019-02-10,128.17,2,Huawei P9 Lite
2019-02-11,128.17,2,Huawei P9 Lite
2019-02-12,128.17,2,Huawei P9 Lite
2019-02-13,128.17,2,Huawei P9 Lite
2019-02-14,128.17,2,Huawei P9 Lite
2019-02-15,128.17,2,Huawei P9 Lite
2019-02-16,128.17,2,Huawei P9 Lite
2019-02-17,128.17,2,Huawei P9 Lite
2019-02-18,128.17,2,Huawei P9 Lite
2019-02-19,128.17,2,Huawei P9 Lite
2019-02-20,128.17,2,Huawei P9 Lite
2019-02-21,128.17,2,Huawei P9 Lite
2019-02-22,128.17,2,Huawei P9 Lite
2019-02-23,128.17,2,Huawei P9 Lite
2019-02-24,128.17,2,Huawei P9 Lite
2019-02-25,128.17,2,Huawei P9 Lite
2019-02-26,128.17,2,Huawei P9 Lite
2019-02-27,128.17,2,Huawei P9 Lite
2019-02-28,128.17,2,Huawei P9 Lite
2019-03-01,128.17,2,Huawei P9 Lite
2019-03-02,128.17,2,Huawei P9 Lite
2019-03-03,128.17,2,Huawei P9 Lite
2019-03-04,128.17,2,Huawei P9 Lite
2019-03-05,128.17,2,Huawei P9 Lite
2019-03-06,128.17,2,Huawei P9 Lite
2019-03-07,128.17,2,Huawei P9 Lite
2019-03-08,128.17,2,Huawei P9 Lite
2019-03-09,128.17,2,Huawei P9 Lite
2019-03-10,128.17,2,Huawei P9 Lite
2019-03-11,128.17,2,Huawei P9 Lite
2019-03-12,128.17,2,Huawei P9 Lite
2019-03-13,128.17,2,Huawei P9 Lite
2019-03-14,128.17,2,Huawei P9 Lite
2019-03-15,128.17,2,Huawei P9 Lite
2019-03-16,128.17,2,Huawei P9 Lite
2019-03-17,128.17,2,Huawei P9 Lite
2019-03-18,128.17,2,Huawei P9 Lite
2019-03-19,128.17,2,Huawei P9 Lite
2019-03-20,128.17,2,Huawei P9 Lite
2019-03-21,128.17,2,Huawei P9 Lite
2019-03-22,128.17,2,Huawei P9 Lite
2019-03-23,128.17,2,Huawei P9 Lite
2019-03-24,128.17,2,Huawei P9 Lite
2019-03-25,128.17,2,Huawei P9 Lite
2019-03-26,128.17,2,Huawei P9 Lite
2019-03-27,128.17,2,Huawei P9 Lite
2019-03-28,128.17,2,Huawei P9 Lite
2019-03-29,128.17,2,Huawei P9 Lite
2019-03-30,128.17,2,Huawei P9 Lite
2019-03-31,128.17,2,Huawei P9 Lite
2019-04-01,128.17,2,Huawei P9 Lite
2019-04-02,128.17,2,Huawei P9 Lite
2019-04-03,128.17,2,Huawei P9 Lite
2019-04-04,128.17,2,Huawei P9 Lite
2019-04-05,128.17,2,Huawei P9 Lite
2019-04-06,128.17,2,Huawei P9 Lite
2019-04-07,128.17,2,Huawei P9 Lite
2019-04-08,128.17,2,Huawei P9 Lite
2019-04-09,128.17,2,Huawei P9 Lite
2019-04-10,128.17,2,Huawei P9 Lite
2019-04-11,128.17,2,Huawei P9 Lite
2019-04-12,128.17,2,Huawei P9 Lite
2019-04-13,128.17,2,Huawei P9 Lite
2019-04-14,128.17,2,Huawei P9 Lite
2019-04-15,128.17,2,Huawei P9 Lite
2019-04-16,128.17,2,Huawei P9 Lite
2019-04-17,128.17,2,Huawei P9 Lite
2019-04-18,128.17,2,Huawei P9 Lite
2019-04-19,128.17,2,Huawei P9 Lite
2019-04-20,128.17,2,Huawei P9 Lite
2019-04-21,128.17,2,Huawei P9 Lite
2019-04-22,128.17,2,Huawei P9 Lite
2019-04-23,128.17,2,Huawei P9 Lite
2019-04-24,128.17,2,Huawei P9 Lite
2019-04-25,128.17,2,Huawei P9 Lite
2019-04-26,128.17,2,Huawei P9 Lite
2019-04-27,128.17,2,Huawei P9 Lite
2019-04-28,128.17,2,Huawei P9 Lite
2019-04-29,128.17,2,Huawei P9 Lite
2019-04-30,128.17,2,Huawei P9 Lite
2019-05-01,128.17,2,Huawei P9 Lite
2019-05-02,128.17,2,Huawei P9 Lite
2019-05-03,128.17,2,Huawei P9 Lite
2019-05-04,128.17,2,Huawei P9 Lite
2019-05-05,128.17,2,Huawei P9 Lite
2019-05-06,128.17,2,Huawei P9 Lite
2019-05-07,128.17,2,Huawei P9 Lite
2019-05-08,128.17,2,Huawei P9 Lite
2019-05-09,128.17,2,Huawei P9 Lite
2019-05-10,128.17,2,Huawei P9 Lite
2019-05-11,128.17,2,Huawei P9 Lite
2019-05-12,128.17,2,Huawei P9 Lite
2019-05-13,128.17,2,Huawei P9 Lite
2019-05-14,128.17,2,Huawei P9 Lite
2019-05-15,128.17,2,Huawei P9 Lite
2019-05-16,128.17,2,Huawei P9 Lite
2019-05-17,128.17,2,Huawei P9 Lite
2019-05-18,128.17,2,Huawei P9 Lite
2019-05-19,128.17,2,Huawei P9 Lite
2019-05-20,128.17,2,Huawei P9 Lite
2019-05-21,128.17,2,Huawei P9 Lite
2019-05-22,128.17,2,Huawei P9 Lite
2019-05-23,128.17,2,Huawei P9 Lite
2019-05-24,128.17,2,Huawei P9 Lite
2019-05-25,128.17,2,Huawei P9 Lite
2019-05-26,128.17,2,Huawei P9 Lite
2019-05-27,128.17,2,Huawei P9 Lite
2019-05-28,128.17,2,Huawei P9 Lite
2019-05-29,128.17,2,Huawei P9 Lite
2019-05-30,128.17,2,Huawei P9 Lite
2019-05-31,128.17,2,Huawei P9 Lite
2019-06-01,128.17,2,Huawei P9 Lite
2019-06-02,128.17,2,Huawei P9 Lite
2019-06-03,128.17,2,Huawei P9 Lite
2019-06-04,128.17,2,Huawei P9 Lite
2019-06-05,128.17,2,Huawei P9 Lite
2019-06-06,128.17,2,Huawei P9 Lite
2019-06-07,128.17,2,Huawei P9 Lite
2019-06-08,128.17,2,Huawei P9 Lite
2019-06-09,128.17,2,Huawei P9 Lite
2019-06-10,128.17,2,Huawei P9 Lite
2019-06-11,128.17,2,Huawei P9 Lite
2019-06-12,128.17,2,Huawei P9 Lite
2019-06-13,159,2,Huawei P9 Lite
2019-06-14,159,2,Huawei P9 Lite
2019-06-15,159,2,Huawei P9 Lite
2019-06-16,159,2,Huawei P9 Lite
2019-06-17,159,2,Huawei P9 Lite
2019-06-18,159,2,Huawei P9 Lite
2019-06-19,159,2,Huawei P9 Lite
2019-06-20,159,2,Huawei P9 Lite
2019-06-21,159,2,Huawei P9 Lite
2019-06-22,159,2,Huawei P9 Lite
2019-06-23,159,2,Huawei P9 Lite
2019-06-24,159,2,Huawei P9 Lite
2019-06-25,159,2,Huawei P9 Lite
2019-06-26,159,2,Huawei P9 Lite
2019-06-27,159,2,Huawei P9 Lite
2019-06-28,159,2,Huawei P9 Lite
2019-06-29,159,2,Huawei P9 Lite
2019-06-30,159,2,Huawei P9 Lite
2019-07-01,159,2,Huawei P9 Lite
2019-07-02,159,2,Huawei P9 Lite
2019-07-03,159,2,Huawei P9 Lite
2019-07-04,159,2,Huawei P9 Lite
2019-07-05,112.81,2,Huawei P9 Lite
2019-07-06,112.81,2,Huawei P9 Lite
2019-07-07,112.81,2,Huawei P9 Lite
2019-07-08,112.81,2,Huawei P9 Lite
2019-07-09,112.81,2,Huawei P9 Lite
2019-07-10,112.81,2,Huawei P9 Lite
2019-07-11,112.81,2,Huawei P9 Lite
2019-07-12,112.81,2,Huawei P9 Lite
2019-07-13,112.81,2,Huawei P9 Lite
2019-07-14,112.81,2,Huawei P9 Lite
2019-07-15,112.81,2,Huawei P9 Lite
2019-07-16,112.81,2,Huawei P9 Lite
2019-07-17,112.81,2,Huawei P9 Lite
2019-07-18,112.81,2,Huawei P9 Lite
2019-07-19,112.81,2,Huawei P9 Lite
2019-07-20,112.81,2,Huawei P9 Lite
2019-07-21,112.81,2,Huawei P9 Lite
2019-07-22,112.81,2,Huawei P9 Lite
2019-07-23,112.81,2,Huawei P9 Lite
2019-07-24,112.81,2,Huawei P9 Lite
2019-07-25,112.81,2,Huawei P9 Lite
2019-07-26,112.81,2,Huawei P9 Lite
2019-07-27,112.81,2,Huawei P9 Lite
2019-07-28,112.81,2,Huawei P9 Lite
2019-07-29,112.81,2,Huawei P9 Lite
2019-07-30,112.81,2,Huawei P9 Lite
2019-07-31,112.81,2,Huawei P9 Lite
2019-08-01,112.81,2,Huawei P9 Lite
2019-08-02,112.81,2,Huawei P9 Lite
2019-08-03,112.81,2,Huawei P9 Lite
2019-08-04,112.81,2,Huawei P9 Lite
2019-08-05,112.81,2,Huawei P9 Lite
2019-08-06,112.81,2,Huawei P9 Lite
2019-08-07,159,2,Huawei P9 Lite
2019-08-08,159,2,Huawei P9 Lite
2019-08-09,159,2,Huawei P9 Lite
2019-08-10,159,2,Huawei P9 Lite
2019-08-11,159,2,Huawei P9 Lite
2019-08-12,159,2,Huawei P9 Lite
2019-08-13,159,2,Huawei P9 Lite
2019-08-14,159,2,Huawei P9 Lite
2019-08-15,159,2,Huawei P9 Lite
2019-08-16,159,2,Huawei P9 Lite
2019-08-17,159,2,Huawei P9 Lite
2019-08-18,159,2,Huawei P9 Lite
2019-08-19,159,2,Huawei P9 Lite
2019-08-20,159,2,Huawei P9 Lite
2019-08-21,159,2,Huawei P9 Lite
2019-08-22,159,2,Huawei P9 Lite
2019-08-23,159,2,Huawei P9 Lite
2019-08-24,159,2,Huawei P9 Lite
2019-08-25,151.31,2,Huawei P9 Lite
2019-08-26,151.31,2,Huawei P9 Lite
2019-08-27,151.31,2,Huawei P9 Lite
2019-08-28,141.44,2,Huawei P9 Lite
2019-08-29,151.31,2,Huawei P9 Lite
2019-08-30,151.31,2,Huawei P9 Lite
2019-08-31,151.31,2,Huawei P9 Lite
2019-09-01,159,2,Huawei P9 Lite
2019-09-02,159,2,Huawei P9 Lite
2019-09-03,159,2,Huawei P9 Lite
2019-09-04,148.7,2,Huawei P9 Lite
2019-09-05,148.7,2,Huawei P9 Lite
2019-09-06,148.7,2,Huawei P9 Lite
2019-09-07,148.7,2,Huawei P9 Lite
2019-09-08,148.7,2,Huawei P9 Lite
2019-09-09,148.7,2,Huawei P9 Lite
2019-09-10,147.4,2,Huawei P9 Lite
2019-09-11,147.4,2,Huawei P9 Lite
2019-09-12,147.4,2,Huawei P9 Lite
2019-09-13,147.4,2,Huawei P9 Lite
2019-09-14,148.7,2,Huawei P9 Lite
2019-09-15,148.7,2,Huawei P9 Lite
2019-09-16,148.7,2,Huawei P9 Lite
2019-09-17,147.4,2,Huawei P9 Lite
2019-09-18,130.8,2,Huawei P9 Lite
2019-09-19,147.4,2,Huawei P9 Lite
2019-09-20,147.4,2,Huawei P9 Lite
2019-09-21,147.4,2,Huawei P9 Lite
2019-09-22,147.4,2,Huawei P9 Lite
2019-09-23,147.4,2,Huawei P9 Lite
2019-09-24,147.4,2,Huawei P9 Lite
2019-09-25,147.4,2,Huawei P9 Lite
2019-09-26,147.4,2,Huawei P9 Lite
2019-09-27,104.99,2,Huawei P9 Lite
2019-09-28,147.4,2,Huawei P9 Lite
2019-09-29,147.4,2,Huawei P9 Lite
2019-09-30,147.4,2,Huawei P9 Lite
2019-10-01,123.98,2,Huawei P9 Lite
2019-10-02,123.98,2,Huawei P9 Lite
2019-10-03,123.98,2,Huawei P9 Lite
2019-10-04,123.98,2,Huawei P9 Lite
2019-10-05,123.98,2,Huawei P9 Lite
2019-10-06,123.98,2,Huawei P9 Lite
2019-10-07,123.98,2,Huawei P9 Lite
2019-10-08,123.98,2,Huawei P9 Lite
2019-10-09,124.53,2,Huawei P9 Lite
2019-10-10,124.53,2,Huawei P9 Lite
2019-10-11,124.53,2,Huawei P9 Lite
2019-10-12,124.53,2,Huawei P9 Lite
2019-10-13,124.53,2,Huawei P9 Lite
2019-10-14,124.53,2,Huawei P9 Lite
2019-10-15,124.53,2,Huawei P9 Lite
2019-10-16,124.53,2,Huawei P9 Lite
2019-10-17,124.53,2,Huawei P9 Lite
2019-10-18,124.53,2,Huawei P9 Lite
2019-10-19,124.53,2,Huawei P9 Lite
2019-10-20,124.53,2,Huawei P9 Lite
2019-10-21,124.53,2,Huawei P9 Lite
2019-10-22,124.53,2,Huawei P9 Lite
2019-10-23,124.53,2,Huawei P9 Lite
2019-10-24,124.53,2,Huawei P9 Lite
2019-10-25,121.64,2,Huawei P9 Lite
2019-10-26,121.64,2,Huawei P9 Lite
2019-10-27,121.64,2,Huawei P9 Lite
2019-10-28,121.64,2,Huawei P9 Lite
2019-10-29,121.64,2,Huawei P9 Lite
2019-10-30,121.64,2,Huawei P9 Lite
2019-10-31,121.64,2,Huawei P9 Lite
2019-11-01,121.64,2,Huawei P9 Lite
2019-11-02,121.64,2,Huawei P9 Lite
2019-11-03,121.64,2,Huawei P9 Lite
2019-11-04,121.64,2,Huawei P9 Lite
